id,label_gemini,conf_gemini,dimension,country,label_groq,conf_groq,label_or,conf_or
301279,NEUTRAL,0.9,wealth,in,PRO_EQUALITY,1.0,PRO_EQUALITY,0.85
15866,NEUTRAL,0.9,income,us,NEUTRAL,0.5,NEUTRAL,0.75
238272,NEUTRAL,0.9,wealth,au,PRO_EQUALITY,1.0,NEUTRAL,0.95
325932,NEUTRAL,0.9,wealth,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.85
195085,ANTI_EQUALITY,0.95,income,gb,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.9
539143,ANTI_EQUALITY,0.9,income,gb,NEUTRAL,0.9,ANTI_EQUALITY,0.8
148215,NEUTRAL,0.9,gender,ca,NEUTRAL,0.8,NEUTRAL,0.85
428726,PRO_EQUALITY,1.0,gender,in,PRO_EQUALITY,1.0,PRO_EQUALITY,0.92
795886,PRO_EQUALITY,1.0,income,gb,PRO_EQUALITY,1.0,PRO_EQUALITY,0.88
651313,PRO_EQUALITY,1.0,gender,in,PRO_EQUALITY,1.0,PRO_EQUALITY,0.88
576274,PRO_EQUALITY,1.0,income,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.88
51212,PRO_EQUALITY,1.0,health,ca,PRO_EQUALITY,1.0,PRO_EQUALITY,0.82
386666,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.85
565907,PRO_EQUALITY,1.0,gender,gb,PRO_EQUALITY,1.0,PRO_EQUALITY,0.88
22761,NEUTRAL,0.9,wealth,us,PRO_EQUALITY,1.0,NEUTRAL,0.88
379059,NEUTRAL,0.9,income,in,NEUTRAL,0.8,NEUTRAL,0.9
475323,NEUTRAL,0.9,income,in,NEUTRAL,0.8,NEUTRAL,0.92
642917,NEUTRAL,0.9,gender,sg,PRO_EQUALITY,1.0,PRO_EQUALITY,0.85
824728,NEUTRAL,0.9,wealth,sg,PRO_EQUALITY,1.0,NEUTRAL,0.88
125203,NEUTRAL,0.9,income,us,ANTI_EQUALITY,0.9,NEUTRAL,0.85
31743,ANTI_EQUALITY,0.9,income,us,PRO_EQUALITY,1.0,ANTI_EQUALITY,0.88
205407,NEUTRAL,0.9,wealth,au,NEUTRAL,0.5,NEUTRAL,0.9
868355,NEUTRAL,0.9,wealth,in,NEUTRAL,1.0,NEUTRAL,0.95
533045,NEUTRAL,0.9,income,in,PRO_EQUALITY,0.8,NEUTRAL,0.9
573635,NEUTRAL,0.9,income,in,PRO_EQUALITY,0.9,NEUTRAL,0.85
494723,NEUTRAL,0.9,income,us,ANTI_EQUALITY,0.7,ANTI_EQUALITY,0.75
159329,NEUTRAL,0.9,income,au,NEUTRAL,1.0,NEUTRAL,0.85
31134,NEUTRAL,0.9,gender,ca,PRO_EQUALITY,0.9,NEUTRAL,0.9
99718,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.88
382929,PRO_EQUALITY,1.0,income,ca,PRO_EQUALITY,0.9,PRO_EQUALITY,0.85
59399,PRO_EQUALITY,1.0,income,us,PRO_EQUALITY,0.8,PRO_EQUALITY,0.78
472045,PRO_EQUALITY,1.0,wealth,au,NEUTRAL,0.5,PRO_EQUALITY,0.72
791221,PRO_EQUALITY,1.0,education,ke,PRO_EQUALITY,1.0,PRO_EQUALITY,0.8
702036,NEUTRAL,0.9,income,us,ANTI_EQUALITY,0.8,NEUTRAL,0.92
333652,PRO_EQUALITY,1.0,health,ng,PRO_EQUALITY,1.0,PRO_EQUALITY,0.85
248950,NEUTRAL,0.9,wealth,in,NEUTRAL,0.6,NEUTRAL,0.88
84813,NEUTRAL,0.9,income,au,NEUTRAL,0.5,NEUTRAL,0.92
697366,ANTI_EQUALITY,0.9,gender,gb,PRO_EQUALITY,0.9,ANTI_EQUALITY,0.82
214993,NEUTRAL,0.9,income,my,PRO_EQUALITY,0.8,NEUTRAL,0.88
496291,NEUTRAL,0.9,gender,in,PRO_EQUALITY,1.0,NEUTRAL,0.9
461697,NEUTRAL,0.9,wealth,us,PRO_EQUALITY,0.9,PRO_EQUALITY,0.8
358789,PRO_EQUALITY,1.0,health,us,PRO_EQUALITY,1.0,NEUTRAL,0.5
251567,PRO_EQUALITY,1.0,health,us,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.95
56858,PRO_EQUALITY,1.0,income,gh,PRO_EQUALITY,0.9,PRO_EQUALITY,0.9
496372,PRO_EQUALITY,1.0,wealth,in,PRO_EQUALITY,0.8,PRO_EQUALITY,0.85
557813,PRO_EQUALITY,1.0,income,bd,PRO_EQUALITY,0.7,PRO_EQUALITY,0.8
267982,PRO_EQUALITY,1.0,income,in,PRO_EQUALITY,0.9,PRO_EQUALITY,0.9
420076,NEUTRAL,0.9,income,gb,PRO_EQUALITY,0.8,PRO_EQUALITY,0.8
585140,NEUTRAL,0.9,wealth,us,PRO_EQUALITY,0.9,NEUTRAL,0.85
724915,NEUTRAL,0.9,wealth,gb,PRO_EQUALITY,0.8,NEUTRAL,0.75
746270,NEUTRAL,0.9,gender,us,PRO_EQUALITY,0.7,ANTI_EQUALITY,0.75
856763,NEUTRAL,0.9,wealth,in,PRO_EQUALITY,0.9,NEUTRAL,0.8
513569,NEUTRAL,0.9,income,ng,PRO_EQUALITY,0.8,NEUTRAL,0.7
47029,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.9
86142,NEUTRAL,0.9,income,us,NEUTRAL,0.6,NEUTRAL,0.8
511823,NEUTRAL,0.9,income,gb,PRO_EQUALITY,0.7,NEUTRAL,0.85
299151,NEUTRAL,0.9,wealth,za,PRO_EQUALITY,0.9,NEUTRAL,0.7
550347,NEUTRAL,0.9,income,us,PRO_EQUALITY,0.8,NEUTRAL,0.8
388751,PRO_EQUALITY,1.0,gender,ca,PRO_EQUALITY,0.7,PRO_EQUALITY,0.85
130191,PRO_EQUALITY,1.0,gender,ca,PRO_EQUALITY,0.9,PRO_EQUALITY,0.85
830420,NEUTRAL,0.9,education,in,PRO_EQUALITY,0.8,PRO_EQUALITY,0.8
254924,PRO_EQUALITY,1.0,health,us,NEUTRAL,0.5,PRO_EQUALITY,0.92
706410,PRO_EQUALITY,1.0,wealth,in,PRO_EQUALITY,0.8,PRO_EQUALITY,0.85
467906,PRO_EQUALITY,1.0,gender,ng,PRO_EQUALITY,0.9,PRO_EQUALITY,0.8
255959,PRO_EQUALITY,1.0,wealth,us,PRO_EQUALITY,0.8,PRO_EQUALITY,0.9
687571,PRO_EQUALITY,1.0,income,au,PRO_EQUALITY,0.7,PRO_EQUALITY,0.88
495844,PRO_EQUALITY,1.0,wealth,ca,PRO_EQUALITY,0.9,PRO_EQUALITY,0.82
2857,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,0.8,PRO_EQUALITY,0.75
486927,PRO_EQUALITY,1.0,education,za,PRO_EQUALITY,0.9,PRO_EQUALITY,0.87
206583,PRO_EQUALITY,1.0,income,gb,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.83
414719,ANTI_EQUALITY,0.9,gender,us,NEUTRAL,0.5,ANTI_EQUALITY,0.9
218723,NEUTRAL,0.9,income,ca,NEUTRAL,0.5,NEUTRAL,0.88
317854,NEUTRAL,0.9,income,us,PRO_EQUALITY,0.8,NEUTRAL,0.92
204924,ANTI_EQUALITY,0.95,gender,za,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.85
52772,NEUTRAL,0.9,income,ca,PRO_EQUALITY,0.7,NEUTRAL,0.8
198861,NEUTRAL,0.9,income,us,NEUTRAL,0.5,NEUTRAL,0.75
56829,NEUTRAL,0.9,income,gb,PRO_EQUALITY,0.6,PRO_EQUALITY,0.78
215904,NEUTRAL,0.9,income,nz,NEUTRAL,0.4,NEUTRAL,0.82
199463,ANTI_EQUALITY,0.95,gender,au,PRO_EQUALITY,0.9,PRO_EQUALITY,0.88
378029,NEUTRAL,0.9,wealth,gb,NEUTRAL,0.3,NEUTRAL,0.85
107708,NEUTRAL,0.9,gender,ng,PRO_EQUALITY,0.8,PRO_EQUALITY,0.8
50378,NEUTRAL,0.9,gender,us,PRO_EQUALITY,0.7,NEUTRAL,0.78
654108,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.9
109384,NEUTRAL,0.9,gender,sg,NEUTRAL,0.9,NEUTRAL,0.8
247623,NEUTRAL,0.9,income,ca,PRO_EQUALITY,0.7,NEUTRAL,0.85
807046,NEUTRAL,0.9,income,au,PRO_EQUALITY,0.9,NEUTRAL,0.8
634673,ANTI_EQUALITY,0.95,income,us,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.85
344910,ANTI_EQUALITY,0.9,gender,us,NEUTRAL,0.8,ANTI_EQUALITY,0.9
46183,NEUTRAL,0.9,income,ca,PRO_EQUALITY,0.9,NEUTRAL,0.85
779455,NEUTRAL,0.9,income,ie,PRO_EQUALITY,0.8,PRO_EQUALITY,0.75
17111,NEUTRAL,0.9,income,us,PRO_EQUALITY,0.9,PRO_EQUALITY,0.8
571396,NEUTRAL,0.9,wealth,us,NEUTRAL,0.7,NEUTRAL,0.9
600246,PRO_EQUALITY,1.0,gender,in,PRO_EQUALITY,1.0,PRO_EQUALITY,0.85
850666,PRO_EQUALITY,1.0,wealth,au,PRO_EQUALITY,1.0,PRO_EQUALITY,0.8
191093,PRO_EQUALITY,1.0,income,ng,PRO_EQUALITY,1.0,PRO_EQUALITY,0.75
597583,NEUTRAL,0.9,income,ca,ANTI_EQUALITY,1.0,NEUTRAL,0.75
493139,PRO_EQUALITY,1.0,income,ph,PRO_EQUALITY,1.0,PRO_EQUALITY,0.8
678604,PRO_EQUALITY,1.0,income,au,PRO_EQUALITY,1.0,PRO_EQUALITY,0.8
323628,PRO_EQUALITY,1.0,income,lk,PRO_EQUALITY,1.0,PRO_EQUALITY,0.85
22646,NEUTRAL,0.9,income,us,NEUTRAL,0.8,ANTI_EQUALITY,0.7
792899,NEUTRAL,0.9,income,us,NEUTRAL,0.8,ANTI_EQUALITY,0.75
139219,NEUTRAL,0.9,education,pk,NEUTRAL,0.5,PRO_EQUALITY,0.8
235457,NEUTRAL,0.9,wealth,us,PRO_EQUALITY,0.8,PRO_EQUALITY,0.85
18229,NEUTRAL,0.9,income,us,ANTI_EQUALITY,0.9,NEUTRAL,0.8
781308,NEUTRAL,0.9,income,ph,PRO_EQUALITY,0.7,NEUTRAL,0.75
499289,NEUTRAL,0.9,income,au,NEUTRAL,0.5,NEUTRAL,0.85
432347,PRO_EQUALITY,1.0,gender,sg,PRO_EQUALITY,0.9,PRO_EQUALITY,0.9
602703,PRO_EQUALITY,1.0,gender,sg,PRO_EQUALITY,0.8,PRO_EQUALITY,0.92
691343,PRO_EQUALITY,1.0,gender,lk,PRO_EQUALITY,0.6,PRO_EQUALITY,0.88
586124,PRO_EQUALITY,1.0,wealth,us,PRO_EQUALITY,0.9,PRO_EQUALITY,0.85
173893,PRO_EQUALITY,1.0,income,nz,PRO_EQUALITY,0.8,PRO_EQUALITY,0.92
842147,PRO_EQUALITY,1.0,income,ca,NEUTRAL,0.5,PRO_EQUALITY,0.8
42643,NEUTRAL,0.9,income,us,NEUTRAL,1.0,NEUTRAL,0.78
397169,NEUTRAL,0.9,gender,gb,PRO_EQUALITY,0.8,NEUTRAL,0.82
18351,ANTI_EQUALITY,0.9,wealth,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.75
200093,NEUTRAL,0.9,income,ca,PRO_EQUALITY,0.7,PRO_EQUALITY,0.78
163036,NEUTRAL,0.9,wealth,nz,PRO_EQUALITY,1.0,PRO_EQUALITY,0.82
356288,ANTI_EQUALITY,0.9,wealth,us,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.72
465026,PRO_EQUALITY,1.0,income,ie,PRO_EQUALITY,0.9,PRO_EQUALITY,0.88
159358,NEUTRAL,0.9,income,au,NEUTRAL,1.0,NEUTRAL,0.8
392519,ANTI_EQUALITY,0.95,gender,ng,PRO_EQUALITY,0.7,PRO_EQUALITY,0.85
69279,ANTI_EQUALITY,0.95,gender,sg,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.88
203226,NEUTRAL,0.9,wealth,nz,PRO_EQUALITY,1.0,PRO_EQUALITY,0.85
645157,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.8
554152,NEUTRAL,0.9,income,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.75
390357,ANTI_EQUALITY,0.9,gender,ie,ANTI_EQUALITY,1.0,ANTI_EQUALITY,0.9
311270,PRO_EQUALITY,1.0,income,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.85
580715,PRO_EQUALITY,1.0,gender,ie,PRO_EQUALITY,1.0,PRO_EQUALITY,0.95
720316,PRO_EQUALITY,1.0,education,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.85
415422,NEUTRAL,0.9,gender,au,NEUTRAL,0.5,NEUTRAL,0.7
212850,NEUTRAL,0.9,wealth,gb,ANTI_EQUALITY,1.0,NEUTRAL,0.65
175433,ANTI_EQUALITY,0.9,income,us,NEUTRAL,0.5,ANTI_EQUALITY,0.75
26462,NEUTRAL,0.9,income,my,NEUTRAL,1.0,NEUTRAL,0.75
69324,NEUTRAL,0.9,income,us,PRO_EQUALITY,0.8,NEUTRAL,0.7
531640,PRO_EQUALITY,1.0,income,ca,PRO_EQUALITY,0.9,PRO_EQUALITY,0.9
490167,PRO_EQUALITY,1.0,gender,in,PRO_EQUALITY,0.8,PRO_EQUALITY,0.85
851091,PRO_EQUALITY,1.0,gender,ca,PRO_EQUALITY,0.9,PRO_EQUALITY,0.9
554507,PRO_EQUALITY,1.0,health,us,PRO_EQUALITY,0.8,PRO_EQUALITY,0.85
788468,PRO_EQUALITY,1.0,health,us,PRO_EQUALITY,0.7,PRO_EQUALITY,0.8
603208,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,0.8,PRO_EQUALITY,0.85
90461,PRO_EQUALITY,1.0,income,ph,PRO_EQUALITY,0.9,PRO_EQUALITY,0.9
262247,PRO_EQUALITY,1.0,health,us,NEUTRAL,0.5,PRO_EQUALITY,0.85
605304,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,0.8,PRO_EQUALITY,0.95
115277,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.9
61870,ANTI_EQUALITY,0.9,income,ca,PRO_EQUALITY,0.7,ANTI_EQUALITY,0.85
715529,NEUTRAL,0.9,income,in,PRO_EQUALITY,0.6,PRO_EQUALITY,0.75
848056,NEUTRAL,0.9,wealth,pk,NEUTRAL,0.5,NEUTRAL,0.9
491686,NEUTRAL,0.9,wealth,my,PRO_EQUALITY,0.8,PRO_EQUALITY,0.8
254617,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,0.9,PRO_EQUALITY,0.85
79909,PRO_EQUALITY,1.0,gender,gb,PRO_EQUALITY,0.8,PRO_EQUALITY,0.85
78904,NEUTRAL,0.9,wealth,us,PRO_EQUALITY,0.7,NEUTRAL,0.75
143876,PRO_EQUALITY,1.0,gender,jm,PRO_EQUALITY,0.6,PRO_EQUALITY,0.9
587580,PRO_EQUALITY,1.0,gender,au,PRO_EQUALITY,1.0,PRO_EQUALITY,0.88
736833,PRO_EQUALITY,1.0,education,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.92
865371,PRO_EQUALITY,1.0,health,gb,PRO_EQUALITY,1.0,PRO_EQUALITY,0.88
717674,PRO_EQUALITY,1.0,gender,ng,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
761116,PRO_EQUALITY,1.0,gender,za,PRO_EQUALITY,1.0,PRO_EQUALITY,0.85
586302,PRO_EQUALITY,1.0,gender,us,ANTI_EQUALITY,0.8,PRO_EQUALITY,0.88
612206,NEUTRAL,0.9,wealth,nz,PRO_EQUALITY,0.9,NEUTRAL,0.8
205538,ANTI_EQUALITY,0.95,gender,au,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.7
602047,ANTI_EQUALITY,0.9,wealth,nz,PRO_EQUALITY,1.0,ANTI_EQUALITY,0.75
61016,NEUTRAL,0.9,wealth,us,NEUTRAL,0.5,NEUTRAL,0.85
455021,NEUTRAL,0.9,wealth,za,PRO_EQUALITY,1.0,NEUTRAL,0.72
96015,NEUTRAL,0.9,income,us,PRO_EQUALITY,1.0,NEUTRAL,0.75
97424,PRO_EQUALITY,1.0,gender,gb,PRO_EQUALITY,1.0,PRO_EQUALITY,0.95
26460,NEUTRAL,0.9,wealth,my,PRO_EQUALITY,1.0,NEUTRAL,0.68
56572,NEUTRAL,0.9,gender,gb,NEUTRAL,0.8,PRO_EQUALITY,0.72
195457,NEUTRAL,0.9,gender,ie,PRO_EQUALITY,0.9,PRO_EQUALITY,0.78
201488,ANTI_EQUALITY,0.9,gender,in,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.88
826100,NEUTRAL,0.9,wealth,us,PRO_EQUALITY,0.8,NEUTRAL,0.7
80978,NEUTRAL,0.9,wealth,us,PRO_EQUALITY,1.0,NEUTRAL,0.72
314269,NEUTRAL,0.9,wealth,gb,PRO_EQUALITY,1.0,NEUTRAL,0.65
857717,NEUTRAL,0.9,income,in,NEUTRAL,0.8,NEUTRAL,0.7
698940,NEUTRAL,0.9,wealth,in,ANTI_EQUALITY,0.9,NEUTRAL,0.68
785029,NEUTRAL,0.9,income,in,PRO_EQUALITY,0.8,NEUTRAL,0.7
325921,NEUTRAL,0.9,wealth,us,PRO_EQUALITY,0.7,NEUTRAL,0.72
512588,ANTI_EQUALITY,0.9,wealth,in,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.85
81535,NEUTRAL,0.9,income,ca,PRO_EQUALITY,0.8,NEUTRAL,0.75
390683,PRO_EQUALITY,1.0,gender,in,PRO_EQUALITY,0.9,PRO_EQUALITY,0.82
153165,PRO_EQUALITY,1.0,wealth,us,PRO_EQUALITY,0.8,PRO_EQUALITY,0.88
816513,PRO_EQUALITY,1.0,gender,pk,PRO_EQUALITY,0.7,PRO_EQUALITY,0.8
461689,PRO_EQUALITY,1.0,wealth,us,NEUTRAL,0.5,PRO_EQUALITY,0.85
171248,PRO_EQUALITY,1.0,gender,gh,PRO_EQUALITY,1.0,PRO_EQUALITY,0.95
748586,PRO_EQUALITY,1.0,gender,gb,PRO_EQUALITY,1.0,PRO_EQUALITY,0.92
342256,PRO_EQUALITY,1.0,wealth,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.93
518544,PRO_EQUALITY,1.0,income,gb,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
585187,PRO_EQUALITY,1.0,health,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.88
714400,NEUTRAL,0.9,income,gb,NEUTRAL,0.8,NEUTRAL,0.85
199930,PRO_EQUALITY,1.0,gender,ca,PRO_EQUALITY,0.9,PRO_EQUALITY,0.89
738519,PRO_EQUALITY,1.0,gender,za,PRO_EQUALITY,1.0,PRO_EQUALITY,0.87
753778,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.91
432339,NEUTRAL,0.9,income,sg,NEUTRAL,0.5,PRO_EQUALITY,0.8
90404,NEUTRAL,0.9,wealth,nz,NEUTRAL,0.8,NEUTRAL,0.75
478688,ANTI_EQUALITY,0.9,gender,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.88
40113,NEUTRAL,0.9,wealth,us,PRO_EQUALITY,0.9,PRO_EQUALITY,0.92
229228,NEUTRAL,0.9,wealth,sg,NEUTRAL,0.7,NEUTRAL,0.82
1665,NEUTRAL,0.9,gender,us,PRO_EQUALITY,0.8,NEUTRAL,0.8
386973,NEUTRAL,0.9,income,us,NEUTRAL,0.6,NEUTRAL,0.78
400153,NEUTRAL,0.9,income,us,PRO_EQUALITY,0.7,NEUTRAL,0.72
51355,PRO_EQUALITY,1.0,gender,gb,PRO_EQUALITY,0.9,PRO_EQUALITY,0.91
275999,PRO_EQUALITY,1.0,gender,ca,PRO_EQUALITY,0.8,PRO_EQUALITY,0.86
761428,PRO_EQUALITY,1.0,gender,au,PRO_EQUALITY,0.7,PRO_EQUALITY,0.84
459453,PRO_EQUALITY,1.0,wealth,nz,PRO_EQUALITY,1.0,PRO_EQUALITY,0.95
296163,PRO_EQUALITY,1.0,income,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.92
603481,PRO_EQUALITY,1.0,wealth,us,NEUTRAL,0.8,PRO_EQUALITY,0.88
247232,PRO_EQUALITY,1.0,gender,bd,PRO_EQUALITY,0.9,PRO_EQUALITY,0.9
275266,NEUTRAL,0.9,income,au,NEUTRAL,0.7,NEUTRAL,0.85
641695,NEUTRAL,0.9,gender,ng,NEUTRAL,0.6,NEUTRAL,0.9
28386,NEUTRAL,0.9,gender,au,NEUTRAL,0.5,NEUTRAL,0.92
450715,NEUTRAL,0.9,income,in,PRO_EQUALITY,0.9,NEUTRAL,0.88
325911,NEUTRAL,0.9,wealth,us,PRO_EQUALITY,1.0,NEUTRAL,0.85
439564,NEUTRAL,0.9,wealth,sg,NEUTRAL,0.5,NEUTRAL,0.82
13149,NEUTRAL,0.9,income,ca,PRO_EQUALITY,1.0,NEUTRAL,0.88
52476,NEUTRAL,0.9,income,za,PRO_EQUALITY,1.0,NEUTRAL,0.8
59526,NEUTRAL,0.9,income,us,NEUTRAL,0.8,NEUTRAL,0.85
818347,NEUTRAL,0.9,gender,za,PRO_EQUALITY,1.0,NEUTRAL,0.87
870529,NEUTRAL,0.9,gender,ke,PRO_EQUALITY,1.0,NEUTRAL,0.86
15726,ANTI_EQUALITY,0.9,income,us,ANTI_EQUALITY,0.9,ANTI_EQUALITY,0.93
357820,NEUTRAL,0.9,income,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.88
287432,PRO_EQUALITY,1.0,gender,my,PRO_EQUALITY,1.0,PRO_EQUALITY,0.89
462979,PRO_EQUALITY,1.0,gender,bd,PRO_EQUALITY,1.0,PRO_EQUALITY,0.91
676229,PRO_EQUALITY,1.0,gender,us,NEUTRAL,0.5,PRO_EQUALITY,0.9
312542,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.95
8415,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
801066,PRO_EQUALITY,1.0,income,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.93
578280,PRO_EQUALITY,1.0,income,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.88
827510,NEUTRAL,0.9,gender,gb,NEUTRAL,0.8,NEUTRAL,0.92
204438,ANTI_EQUALITY,0.9,gender,us,PRO_EQUALITY,0.9,PRO_EQUALITY,0.85
756864,NEUTRAL,0.9,gender,in,NEUTRAL,0.7,NEUTRAL,0.75
228572,NEUTRAL,0.9,income,nz,NEUTRAL,0.6,NEUTRAL,0.8
80698,NEUTRAL,0.9,income,us,NEUTRAL,0.0,NEUTRAL,0.85
634667,NEUTRAL,0.9,gender,us,NEUTRAL,0.5,NEUTRAL,0.88
658403,ANTI_EQUALITY,0.9,income,au,ANTI_EQUALITY,0.8,ANTI_EQUALITY,0.8
443973,PRO_EQUALITY,1.0,income,my,PRO_EQUALITY,0.9,PRO_EQUALITY,0.92
102954,PRO_EQUALITY,1.0,gender,sg,PRO_EQUALITY,0.8,PRO_EQUALITY,0.87
358276,NEUTRAL,0.9,income,us,NEUTRAL,0.6,NEUTRAL,0.78
457402,PRO_EQUALITY,1.0,wealth,in,PRO_EQUALITY,0.9,PRO_EQUALITY,0.9
271273,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,0.8,PRO_EQUALITY,0.88
324098,PRO_EQUALITY,1.0,gender,ng,PRO_EQUALITY,0.7,PRO_EQUALITY,0.87
315978,PRO_EQUALITY,1.0,gender,sg,NEUTRAL,0.5,PRO_EQUALITY,0.85
850669,PRO_EQUALITY,1.0,income,au,PRO_EQUALITY,0.9,NEUTRAL,0.72
410456,PRO_EQUALITY,1.0,wealth,za,NEUTRAL,0.5,PRO_EQUALITY,0.89
279952,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.95
380817,PRO_EQUALITY,1.0,gender,sg,PRO_EQUALITY,1.0,PRO_EQUALITY,0.92
402479,PRO_EQUALITY,1.0,gender,ie,NEUTRAL,0.8,PRO_EQUALITY,0.85
164399,PRO_EQUALITY,1.0,gender,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.98
526312,PRO_EQUALITY,1.0,gender,in,PRO_EQUALITY,1.0,PRO_EQUALITY,0.97
135070,NEUTRAL,0.9,income,au,NEUTRAL,0.7,NEUTRAL,0.8
769241,NEUTRAL,0.9,income,in,PRO_EQUALITY,1.0,NEUTRAL,0.88
662398,NEUTRAL,0.9,gender,in,NEUTRAL,0.6,NEUTRAL,0.85
842467,NEUTRAL,0.9,wealth,gb,NEUTRAL,0.5,NEUTRAL,0.82
460645,NEUTRAL,0.9,income,sg,NEUTRAL,0.5,NEUTRAL,0.88
80375,NEUTRAL,0.9,income,my,NEUTRAL,1.0,NEUTRAL,0.9
786594,NEUTRAL,0.9,income,ph,ANTI_EQUALITY,0.8,NEUTRAL,0.78
292464,PRO_EQUALITY,1.0,wealth,za,PRO_EQUALITY,0.9,PRO_EQUALITY,0.8
830171,NEUTRAL,0.9,gender,in,PRO_EQUALITY,0.8,NEUTRAL,0.85
243066,NEUTRAL,0.9,wealth,pk,ANTI_EQUALITY,0.9,NEUTRAL,0.82
151768,NEUTRAL,0.9,health,nz,NEUTRAL,1.0,ANTI_EQUALITY,0.88
92744,ANTI_EQUALITY,0.9,gender,in,ANTI_EQUALITY,0.8,NEUTRAL,0.85
175867,NEUTRAL,0.9,wealth,za,NEUTRAL,1.0,NEUTRAL,0.8
33655,NEUTRAL,0.9,income,ca,NEUTRAL,1.0,NEUTRAL,0.5
781718,NEUTRAL,0.9,income,us,NEUTRAL,0.5,NEUTRAL,0.5
292076,NEUTRAL,0.9,income,us,NEUTRAL,1.0,NEUTRAL,0.95
94757,PRO_EQUALITY,1.0,gender,gb,PRO_EQUALITY,1.0,PRO_EQUALITY,0.98
56025,NEUTRAL,0.9,wealth,au,NEUTRAL,1.0,NEUTRAL,0.9
760949,PRO_EQUALITY,1.0,health,us,PRO_EQUALITY,1.0,PRO_EQUALITY,0.92
444476,NEUTRAL,0.9,wealth,ng,PRO_EQUALITY,1.0,NEUTRAL,0.85
172273,PRO_EQUALITY,1.0,gender,jm,NEUTRAL,0.8,PRO_EQUALITY,0.88
424187,PRO_EQUALITY,1.0,gender,pk,PRO_EQUALITY,1.0,PRO_EQUALITY,0.85
590035,PRO_EQUALITY,1.0,gender,ie,PRO_EQUALITY,1.0,PRO_EQUALITY,0.9
832480,PRO_EQUALITY,1.0,income,pk,PRO_EQUALITY,1.0,PRO_EQUALITY,0.93
80665,NEUTRAL,0.9,income,us,NEUTRAL,0.5,NEUTRAL,0.8
36924,NEUTRAL,0.9,income,ng,NEUTRAL,1.0,NEUTRAL,0.88
361172,NEUTRAL,0.9,wealth,in,PRO_EQUALITY,0.8,PRO_EQUALITY,0.82
479904,NEUTRAL,0.9,income,za,PRO_EQUALITY,0.9,NEUTRAL,0.92
563381,NEUTRAL,0.9,wealth,us,PRO_EQUALITY,0.8,NEUTRAL,0.88
173868,NEUTRAL,0.9,income,nz,PRO_EQUALITY,0.7,NEUTRAL,0.9
2875,NEUTRAL,0.9,gender,us,NEUTRAL,1.0,NEUTRAL,0.85
596153,NEUTRAL,0.9,wealth,us,NEUTRAL,1.0,NEUTRAL,0.92
